Timestamp(ms),Current(uA),D0-D7
3988,1031.276,10000000
3989,1021.342,10000000
3990,1005.725,10000000
3991,1000.612,10000000
3992,1011.280,10000000
3993,1004.066,10000000
3994,1007.448,10000000
3995,1009.621,10000000
3996,1003.638,10000000
3997,1010.904,10000000
3998,1008.373,10000000
3999,1007.741,10000000
4000,1037.026,10000000
4001,1019.144,10000000
4002,1016.728,10000000
4003,1015.792,10000000
4004,1008.231,10000000
4005,1015.245,10000000
4006,1010.654,10000000
4007,1009.932,10000000
4008,1009.840,10000000
4009,1006.716,10000000
4010,1010.380,10000000
4011,1011.137,10000000
4012,1019.537,10000000
4013,1021.310,10000000
4014,1013.050,10000000
4015,1006.225,10000000
4016,1013.785,10000000
4017,1009.115,10000000
4018,1018.610,10000000
4019,1011.441,10000000
4020,1009.863,10000000
4021,1013.962,10000000
4022,1009.835,10000000
4023,1012.378,10000000
4024,1011.929,10000000
4025,1021.767,10000000
4026,1019.129,10000000
4027,1011.230,10000000
4028,1004.993,10000000
4029,1015.169,10000000
4030,1005.328,10000000
4031,1003.891,10000000
4032,1014.324,10000000
4033,1006.675,10000000
4034,1005.514,10000000
4035,1011.750,10000000
4036,1008.363,10000000
4037,1034.445,10000000
4038,1019.656,10000000
4039,1005.336,10000000
4040,1015.725,10000000
4041,1009.008,10000000
4042,1008.082,10000000
4043,1008.688,10000000
4044,1004.569,10000000
4045,1014.081,10000000
4046,1008.343,10000000
4047,1012.795,10000000
4048,1009.332,10000000
4049,1030.321,10000000
4050,1025.428,10000000
4051,1013.521,10000000
4052,1004.657,10000000
4053,1011.426,10000000
4054,1009.124,10000000
4055,1009.598,10000000
4056,1010.583,10000000
4057,1005.778,10000000
4058,1011.641,10000000
4059,1011.636,10000000
4060,1006.291,10000000
4061,1031.720,10000000
4062,1017.667,10000000
4063,1020.027,10000000
4064,1012.058,10000000
4065,1005.538,10000000
4066,1013.528,10000000
4067,1008.414,10000000
4068,1011.278,10000000
4069,1013.637,10000000
4070,1009.118,10000000
4071,1002.908,10000000
4072,1012.910,10000000
4073,1004.708,10000000
4074,1024.374,10000000
4075,1017.914,10000000
4076,1005.657,10000000
4077,1013.228,10000000
4078,1007.308,10000000
4079,1014.755,10000000
4080,1011.714,10000000
4081,1006.140,10000000
4082,1010.819,10000000
4083,1008.254,10000000
4084,1013.980,10000000
4085,1011.458,10000000
4086,1025.959,10000000
4087,1021.336,10000000
4088,1011.763,10000000
4089,1010.489,10000000
4090,1014.537,10000000
4091,1008.741,10000000
4092,1003.138,10000000
4093,1011.829,10000000
4094,1006.212,10000000
4095,1013.335,10000000
4096,1010.752,10000000
4097,1003.088,10000000
4098,1035.744,10000000
4099,1018.264,10000000
4100,1013.945,10000000
4101,1011.135,10000000
4102,1004.480,10000000
4103,1012.126,10000000
4104,1012.171,10000000
4105,1002.657,10000000
4106,1011.213,10000000
4107,1006.328,10000000
4108,1007.524,10000000
4109,1011.411,10000000
4110,1027.062,10000000
4111,1014.747,10000000
4112,1011.797,10000000
4113,1003.908,10000000
4114,1010.292,10000000
4115,1007.288,10000000
4116,1003.396,10000000
4117,1008.975,10000000
4118,1003.917,10000000
4119,1012.589,10000000
4120,1009.743,10000000
4121,1002.175,10000000
4122,1010.646,10000000
4123,1023.267,10000000
4124,1018.995,10000000
4125,1011.550,10000000
4126,1013.203,10000000
4127,1012.162,10000000
4128,1005.713,10000000
4129,1014.508,10000000
4130,1012.969,10000000
4131,1007.372,10000000
4132,1011.990,10000000
4133,1006.889,10000000
4134,1005.904,10000000
4135,1032.645,10000000
4136,1013.548,10000000
4137,1014.289,10000000
4138,1013.078,10000000
4139,1004.443,10000000
4140,1013.313,10000000
4141,1008.125,10000000
4142,1003.576,10000000
4143,1012.530,10000000
4144,1007.919,10000000
4145,1011.747,10000000
4146,1010.265,10000000
4147,1029.880,10000000
4148,1021.573,10000000
4149,1011.081,10000000
4150,1002.145,10000000
4151,1012.187,10000000
4152,1005.050,10000000
4153,1004.742,10000000
4154,1010.159,10000000
4155,1003.968,10000000
4156,1011.010,10000000
4157,1007.244,10000000
4158,1008.520,10000000
4159,1033.418,10000000
4160,1015.108,10000000
4161,1016.597,10000000
4162,1010.235,10000000
4163,1008.884,10000000
4164,1010.937,10000000
4165,1005.372,10000000
4166,1012.029,10000000
4167,1011.996,10000000
4168,1004.882,10000000
4169,1014.168,10000000
4170,1007.561,10000000
4171,1003.966,10000000
4172,1027.567,10000000
4173,1010.130,10000000
4174,1016.075,10000000
4175,1008.372,10000000
4176,1002.187,10000000
4177,1008.462,10000000
4178,1006.127,10000000
4179,1004.366,10000000
4180,1008.655,10000000
4181,1002.548,10000000
4182,1008.973,10000000
4183,1006.614,10000000
4184,1025.070,10000000
4185,1016.484,10000000
4186,1009.757,10000000
4187,1007.332,10000000
4188,1012.197,10000000
4189,1001.507,10000000
4190,1011.803,10000000
4191,1009.149,10000000
4192,1001.047,10000000
4193,1012.146,10000000
4194,1007.052,10000000
4195,1000.619,10000000
4196,1034.072,10000000
4197,1017.421,10000000
4198,1003.993,10000000
4199,1008.249,10000000
4200,1008.557,10000000
4201,1005.940,10000000
4202,1011.101,10000000
4203,1001.867,10000000
4204,1011.053,10000000
4205,1006.505,10000000
4206,1005.491,10000000
4207,1011.806,10000000
4208,1035.117,10000000
4209,1011.678,10000000
4210,1403.117,10000000
4211,2524.032,10000000
4212,2934.615,10000000
4213,3032.382,10000000
4214,3099.673,10000000
4215,3135.063,10000000
4216,2414.926,10000000
4217,1524.164,10000000
4218,1197.755,10000000
4219,1080.499,10000000
4220,1030.366,10000000
4221,1030.679,10000000
4222,1015.196,10000000
4223,1007.202,10000000
4224,1009.769,10000000
4225,1005.990,10000000
4226,1011.569,10000000
4227,1009.937,10000000
4228,1005.323,10000000
4229,1012.636,10000000
4230,1010.032,10000000
4231,1004.070,10000000
4232,1011.916,10000000
4233,1025.525,10000000
4234,1018.028,10000000
4235,1012.630,10000000
4236,1006.461,10000000
4237,1013.432,10000000
4238,1007.986,10000000
4239,1002.623,10000000
4240,1010.398,10000000
4241,1008.015,10000000
4242,1002.297,10000000
4243,1009.248,10000000
4244,1005.502,10000000
4245,1034.565,10000000
4246,1016.911,10000000
4247,1004.726,10000000
4248,1015.263,10000000
4249,1009.481,10000000
4250,1008.240,10000000
4251,1011.383,10000000
4252,1005.962,10000000
4253,1013.049,10000000
4254,1013.917,10000000
4255,1006.570,10000000
4256,1009.757,10000000
4257,1033.072,10000000
4258,1012.161,10000000
4259,1014.204,10000000
4260,1002.899,10000000
4261,1011.315,10000000
4262,1007.988,10000000
4263,1002.492,10000000
4264,1006.783,10000000
4265,1005.598,10000000
4266,1008.420,10000000
4267,1011.731,10000000
4268,1005.010,10000000
4269,1022.139,10000000
4270,1022.676,10000000
4271,1007.170,10000000
4272,1014.492,10000000
4273,1008.491,10000000
4274,1008.142,10000000
4275,1012.516,10000000
4276,1004.812,10000000
4277,1009.899,10000000
4278,1007.168,10000000
4279,1001.757,10000000
4280,1005.956,10000000
4281,1008.021,10000000
4282,1018.484,10000000
4283,1017.315,10000000
4284,1004.389,10000000
4285,1010.648,10000000
4286,1007.730,10000000
4287,1012.159,10000000
4288,1007.730,10000000
4289,1004.125,10000000
4290,1010.573,10000000
4291,1003.947,10000000
4292,1014.602,10000000
4293,1010.589,10000000
4294,1025.008,10000000
4295,1020.803,10000000
4296,1009.913,10000000
4297,1006.034,10000000
4298,1010.214,10000000
4299,1005.013,10000000
4300,1004.285,10000000
4301,1006.018,10000000
4302,1000.746,10000000
4303,1011.601,10000000
4304,1007.737,10000000
4305,1006.317,10000000
4306,1035.357,10000000
4307,1015.346,10000000
4308,1016.208,10000000
4309,1012.601,10000000
4310,1002.414,10000000
4311,1012.825,10000000
4312,1009.163,10000000
4313,1005.966,10000000
4314,1007.855,10000000
4315,1004.372,10000000
4316,1010.256,10000000
4317,1008.210,10000000
4318,1015.218,10000000
4319,1024.478,10000000
4320,1011.838,10000000
4321,1002.559,10000000
4322,1010.954,10000000
4323,1006.099,10000000
4324,1008.017,10000000
4325,1010.449,10000000
4326,1006.153,10000000
4327,1010.271,10000000
4328,1008.254,10000000
4329,1004.375,10000000
4330,1010.490,10000000
4331,1021.872,10000000
4332,1014.872,10000000
4333,1013.765,10000000
4334,1002.954,10000000
4335,1012.834,10000000
4336,1008.048,10000000
4337,1003.918,10000000
4338,1011.726,10000000
4339,1005.992,10000000
4340,1001.165,10000000
4341,1011.482,10000000
4342,1003.032,10000000
4343,1029.095,10000000
4344,1012.451,10000000
4345,1009.690,10000000
4346,1008.694,10000000
4347,1001.311,10000000
4348,1011.926,10000000
4349,1007.104,10000000
4350,1012.453,10000000
4351,1010.584,10000000
4352,1004.843,10000000
4353,1012.811,10000000
4354,1007.517,10000000
4355,1037.895,10000000
4356,1018.105,10000000
4357,1008.542,10000000
4358,1009.570,10000000
4359,1003.806,10000000
4360,1009.019,10000000
4361,1008.984,10000000
4362,1000.868,10000000
4363,1008.983,10000000
4364,1007.632,10000000
4365,1010.542,10000000
4366,1008.809,10000000
4367,1030.369,10000000
4368,1022.511,10000000
4369,1011.247,10000000
4370,1011.486,10000000
4371,1009.533,10000000
4372,1005.346,10000000
4373,1011.905,10000000
4374,1006.084,10000000
4375,1010.789,10000000
4376,1009.823,10000000
4377,1003.982,10000000
4378,1010.110,10000000
4379,1005.805,10000000
4380,1016.391,10000000
4381,1015.689,10000000
4382,1007.035,10000000
4383,1004.175,10000000
4384,1006.693,10000000
4385,1003.149,10000000
4386,1011.538,10000000
4387,1005.596,10000000
4388,1007.591,10000000
4389,1009.570,10000000
4390,1007.572,10000000
4391,1010.519,10000000
4392,1031.576,10000000
4393,1009.576,10000000
4394,1018.620,10000000
4395,1010.994,10000000
4396,1001.417,10000000
4397,1011.528,10000000
4398,1010.176,10000000
4399,1007.200,10000000
4400,1011.410,10000000
4401,1006.300,10000000
4402,1002.016,10000000
4403,1011.021,10000000
4404,1026.869,10000000
4405,1015.356,10000000
4406,1010.592,10000000
4407,1002.777,10000000
4408,1008.808,10000000
4409,1003.504,10000000
4410,1012.140,10000000
4411,1006.431,10000000
4412,1003.335,10000000
4413,1009.557,10000000
4414,1004.192,10000000
4415,1013.602,10000000
4416,1035.271,10000000
4417,1017.627,10000000
4418,1016.608,10000000
4419,1012.054,10000000
4420,1002.170,10000000
4421,1011.292,10000000
4422,1011.261,10000000
4423,1002.195,10000000
4424,1010.086,10000000
4425,1006.664,10000000
4426,1000.168,10000000
4427,1009.567,10000000
4428,1007.112,10000000
4429,1023.337,10000000
4430,1012.438,10000000
4431,1003.888,10000000
4432,1013.249,10000000
4433,1005.569,10000000
4434,1011.189,10000000
4435,1009.296,10000000
4436,1001.948,10000000
4437,1010.782,10000000
4438,1008.961,10000000
4439,1009.062,10000000
4440,1007.925,10000000
4441,1021.892,10000000
4442,1007.204,10000000
4443,1013.025,10000000
4444,1003.115,10000000
4445,1009.500,10000000
4446,1006.484,10000000
4447,1007.621,10000000
4448,1006.130,10000000
4449,1010.586,10000000
4450,1007.795,10000000
4451,1002.450,10000000
4452,1010.794,10000000
4453,1032.279,10000000
4454,1010.684,10000000
4455,1015.963,10000000
4456,1006.279,10000000
4457,1011.031,10000000
4458,1010.453,10000000
4459,1005.566,10000000
4460,1010.609,10000000
4461,1005.347,10000000
4462,1010.025,10000000
4463,1006.297,10000000
4464,1000.768,10000000
4465,1034.245,10000000
4466,1016.438,10000000
4467,1008.540,10000000
4468,1008.093,10000000
4469,1006.666,10000000
4470,1013.783,10000000
4471,1009.560,10000000
4472,1005.636,10000000
4473,1012.363,10000000
4474,1009.825,10000000
4475,1002.318,10000000
4476,1011.510,10000000
4477,1006.756,10000000
4478,1021.490,10000000
4479,1014.940,10000000
4480,1006.317,10000000
4481,1012.994,10000000
4482,1009.815,10000000
4483,1003.736,10000000
4484,1000.834,10000000
4485,1011.514,10000000
4486,1002.377,10000000
4487,1004.693,10000000
4488,1008.406,10000000
4489,1003.324,10000000
4490,1028.659,10000000
4491,1011.295,10000000
4492,1013.058,10000000
4493,1007.187,10000000
4494,1002.340,10000000
4495,1011.829,10000000
4496,1005.222,10000000
4497,1011.698,10000000
4498,1008.681,10000000
4499,1003.243,10000000
4500,1013.045,10000000
4501,1007.309,10000000
4502,1038.028,10000000
4503,1020.874,10000000
4504,1007.304,10000000
4505,1013.449,10000000
4506,1010.593,10000000
4507,1002.508,10000000
4508,1006.762,10000000
4509,1006.847,10000000
4510,1002.176,10000000
4511,1007.210,10000000
4512,1006.442,10000000
4513,1011.580,10000000
4514,1034.223,10000000
4515,1014.391,10000000
4516,1016.725,10000000
4517,1009.106,10000000
4518,1004.644,10000000
4519,1012.939,10000000
4520,1010.745,10000000
4521,1008.425,10000000
4522,1010.143,10000000
4523,1005.751,10000000
4524,1012.446,10000000
4525,1002.945,10000000
4526,998.382,10000000
4527,1025.386,10000000
4528,1007.461,10000000
4529,1008.090,10000000
4530,1008.230,10000000
4531,1004.779,10000000
4532,1009.212,10000000
4533,1003.974,10000000
4534,1011.709,10000000
4535,1008.947,10000000
4536,1011.317,10000000
4537,1010.952,10000000
4538,1002.810,10000000
4539,1028.645,10000000
4540,1016.622,10000000
4541,1003.588,10000000
4542,1010.650,10000000
4543,1005.335,10000000
4544,1008.011,10000000
4545,1009.539,10000000
4546,1005.136,10000000
4547,1012.113,10000000
4548,1007.819,10000000
4549,1002.170,10000000
4550,1007.511,10000000
4551,1031.355,10000000
4552,1010.220,10000000
4553,1010.157,10000000
4554,1005.190,10000000
4555,1010.228,10000000
4556,1012.198,10000000
4557,1002.227,10000000
4558,1010.890,10000000
4559,1005.636,10000000
4560,1004.161,10000000
4561,1011.050,10000000
4562,1003.587,10000000
4563,1032.016,10000000
4564,1021.515,10000000
4565,1008.390,10000000
4566,1011.955,10000000
4567,1010.474,10000000
4568,1003.394,10000000
4569,1001.243,10000000
4570,1008.279,10000000
4571,999.341,10000000
4572,1008.124,10000000
4573,1007.423,10000000
4574,1001.906,10000000
4575,1013.716,10000000
4576,1019.798,10000000
4577,1011.281,10000000
4578,1010.892,10000000
4579,1002.405,10000000
4580,1011.733,10000000
4581,1007.742,10000000
4582,1001.038,10000000
4583,1013.675,10000000
4584,1007.291,10000000
4585,1005.898,10000000
4586,1014.088,10000000
4587,1005.305,10000000
4588,1023.812,10000000
4589,1013.772,10000000
4590,1006.879,10000000
4591,1003.521,10000000
4592,1008.297,10000000
4593,1001.798,10000000
4594,1009.620,10000000
4595,1005.611,10000000
4596,1001.694,10000000
4597,1011.449,10000000
4598,1005.066,10000000
4599,1008.029,10000000
4600,1031.615,10000000
4601,1011.811,10000000
4602,1014.795,10000000
4603,1012.033,10000000
4604,1002.921,10000000
4605,1012.965,10000000
4606,1007.933,10000000
4607,1004.964,10000000
4608,1010.817,10000000
4609,1006.279,10000000
4610,1005.308,10000000
4611,1008.091,10000000
4612,1027.843,10000000
4613,1011.379,10000000
4614,1010.488,10000000
4615,1001.792,10000000
4616,1010.430,10000000
4617,1005.224,10000000
4618,1007.489,10000000
4619,1010.815,10000000
4620,1006.271,10000000
4621,1007.973,10000000
4622,1007.281,10000000
4623,1003.599,10000000
4624,1020.820,10000000
4625,1021.028,10000000
4626,1005.881,10000000
4627,1014.556,10000000
4628,1005.903,10000000
4629,1007.362,10000000
4630,1008.048,10000000
4631,1003.560,10000000
4632,999.464,10000000
4633,1012.082,10000000
4634,1001.657,10000000
4635,1008.799,10000000
4636,1006.204,10000000
4637,1024.006,10000000
4638,1016.010,10000000
4639,1008.338,10000000
4640,1013.156,10000000
4641,1008.012,10000000
4642,1006.497,10000000
4643,1012.893,10000000
4644,1003.444,10000000
4645,1013.664,10000000
4646,1010.269,10000000
4647,1004.364,10000000
4648,1014.503,10000000
4649,1030.110,10000000
4650,1010.289,10000000
4651,1016.595,10000000
4652,1009.042,10000000
4653,1000.964,10000000
4654,1011.684,10000000
4655,1002.707,10000000
4656,1007.763,10000000
4657,1005.510,10000000
4658,1007.449,10000000
4659,1010.238,10000000
4660,1001.589,10000000
4661,1038.115,10000000
4662,1014.221,10000000
4663,1012.814,10000000
4664,1009.304,10000000
4665,1002.373,10000000
4666,1014.025,10000000
4667,1012.766,10000000
4668,1003.126,10000000
4669,1013.399,10000000
4670,1007.324,10000000
4671,1013.220,10000000
4672,1010.891,10000000
4673,1022.065,10000000
4674,1018.534,10000000
4675,1010.987,10000000
4676,1003.448,10000000
4677,1009.789,10000000
4678,1006.406,10000000
4679,1009.321,10000000
4680,1006.378,10000000
4681,1005.049,10000000
4682,1010.655,10000000
4683,1008.451,10000000
4684,1004.175,10000000
4685,1012.596,10000000
4686,1021.951,10000000
4687,1014.850,10000000
4688,1011.441,10000000
4689,1003.596,10000000
4690,1013.319,10000000
4691,1005.780,10000000
4692,1000.777,10000000
4693,1010.223,10000000
4694,1006.522,10000000
4695,1003.873,10000000
4696,1005.885,10000000
4697,1005.693,10000000
4698,1019.256,10000000
4699,1016.893,10000000
4700,1007.763,10000000
4701,1011.538,10000000
4702,1009.008,10000000
4703,1003.358,10000000
4704,1011.254,10000000
4705,1007.350,10000000
4706,1000.668,10000000
4707,1007.758,10000000
4708,1003.560,10000000
4709,1014.310,10000000
4710,1032.942,10000000
4711,1011.470,10000000
4712,1015.140,10000000
4713,1005.467,10000000
4714,1008.709,10000000
4715,1007.961,10000000
4716,1849.948,10000000
4717,2653.877,10000000
4718,2965.194,10000000
4719,3103.049,10000000
4720,3096.581,10000000
4721,3121.393,10000000
4722,2214.828,10000000
4723,1452.988,10000000
4724,1174.183,10000000
4725,1069.723,10000000
4726,1026.718,10000000
4727,1019.539,10000000
4728,1010.925,10000000
4729,1001.847,10000000
4730,1012.243,10000000
4731,1008.270,10000000
4732,1003.955,10000000
4733,1010.810,10000000
4734,1005.767,10000000
4735,1013.314,10000000
4736,1017.542,10000000
4737,1004.624,10000000
4738,1008.075,10000000
4739,1009.220,10000000
4740,1003.833,10000000
4741,1009.077,10000000
4742,1003.943,10000000
4743,1011.818,10000000
4744,1008.161,10000000
4745,1000.924,10000000
4746,1010.387,10000000
4747,1022.863,10000000
4748,1013.704,10000000
4749,1013.336,10000000
4750,1003.575,10000000
4751,1013.655,10000000
4752,1007.218,10000000
4753,1007.008,10000000
4754,1011.300,10000000
4755,1002.331,10000000
4756,1000.585,10000000
4757,1009.534,10000000
4758,1002.111,10000000
4759,1033.404,10000000
4760,1013.566,10000000
4761,1007.137,10000000
4762,1008.150,10000000
4763,1003.277,10000000
4764,1010.770,10000000
4765,1008.667,10000000
4766,1003.657,10000000
4767,1012.430,10000000
4768,1007.546,10000000
4769,1007.716,10000000
4770,1015.272,10000000
4771,1036.142,10000000
4772,1021.604,10000000
4773,1015.222,10000000
4774,1006.606,10000000
4775,1012.642,10000000
4776,1006.779,10000000
4777,1000.226,10000000
4778,1006.596,10000000
4779,1002.798,10000000
4780,1004.449,10000000
