Timestamp(ms),Current(uA),D0-D7
1243,3107.072,00000000
1244,3051.428,00000000
1245,3050.763,00000000
1246,3071.341,00000000
1247,3094.390,00000000
1248,3112.909,00000000
1249,3094.413,00000000
1250,3052.563,00000000
1251,3061.350,00000000
1252,3074.620,00000000
1253,3162.315,00000000
1254,3129.188,00000000
1255,3089.306,00000000
1256,3053.543,00000000
1257,3042.036,00000000
1258,3054.740,00000000
1259,3172.163,00000000
1260,3088.510,00000000
1261,3085.320,00000000
1262,3090.091,00000000
1263,3051.582,00000000
1264,3060.547,00000000
1265,3175.093,00000000
1266,3104.204,00000000
1267,3077.918,00000000
1268,3082.256,00000000
1269,3043.023,00000000
1270,3053.660,00000000
1271,3175.655,00000000
1272,3083.474,00000000
1273,3073.736,00000000
1274,3080.297,00000000
1275,3044.761,00000000
1276,3058.228,00000000
1277,3147.842,00000000
1278,3101.266,00000000
1279,3064.023,00000000
1280,3066.894,00000000
1281,3082.739,00000000
1282,3045.032,00000000
1283,3130.724,00000000
1284,3102.322,00000000
1285,3057.460,00000000
1286,3064.350,00000000
1287,3082.515,00000000
1288,3083.707,00000000
1289,3084.635,00000000
1290,3065.078,00000000
1291,3039.643,00000000
1292,3029.388,00000000
1293,3024.813,00000000
1294,3154.475,00000000
1295,3077.772,00000000
1296,3062.362,00000000
1297,3073.231,00000000
1298,3050.083,00000000
1299,3051.244,00000000
1300,3138.467,00000000
1301,3107.108,00000000
1302,3069.568,00000000
1303,3070.620,00000000
1304,3075.676,00000000
1305,3122.211,00000000
1306,3111.768,00000000
1307,3091.522,00000000
1308,3048.933,00000000
1309,3054.757,00000000
1310,3066.219,00000000
1311,3179.397,00000000
1312,3085.900,00000000
1313,3069.808,00000000
1314,3079.377,00000000
1315,3051.978,00000000
1316,3048.710,00000000
1317,3143.056,00000000
1318,3085.621,00000000
1319,3059.992,00000000
1320,3064.781,00000000
1321,3088.932,00000000
1322,3154.371,00000000
1323,3107.016,00000000
1324,3087.361,00000000
1325,3050.696,00000000
1326,3044.828,00000000
1327,3071.527,00000000
1328,3172.707,00000000
1329,3081.182,00000000
1330,3068.949,00000000
1331,3077.026,00000000
1332,3062.497,00000000
1333,3045.211,00000000
1334,3132.063,00000000
1335,3095.418,00000000
1336,3048.537,00000000
1337,3050.271,00000000
1338,3067.934,00000000
1339,3173.661,00000000
1340,3106.551,00000000
1341,3101.064,00000000
1342,3067.084,00000000
1343,3047.793,00000000
1344,3059.900,00000000
1345,3176.826,00000000
1346,3082.014,00000000
1347,3060.295,00000000
1348,3078.790,00000000
1349,3043.419,00000000
1350,3047.381,00000000
1351,3157.895,00000000
1352,3101.307,00000000
1353,3061.444,00000000
1354,3067.056,00000000
1355,3084.595,00000000
1356,3046.556,00000000
1357,3127.280,00000000
1358,3100.115,00000000
1359,3049.240,00000000
1360,3057.014,00000000
1361,3087.957,00000000
1362,3090.486,00000000
1363,3132.979,00000000
1364,3103.990,00000000
1365,3053.302,00000000
1366,3055.152,00000000
1367,3077.471,00000000
1368,3161.937,00000000
1369,3100.482,00000000
1370,3087.830,00000000
1371,3042.102,00000000
1372,3045.779,00000000
1373,3059.759,00000000
1374,3165.829,00000000
1375,3102.997,00000000
1376,3079.000,00000000
1377,3083.913,00000000
1378,3051.040,00000000
1379,3059.907,00000000
1380,3172.901,00000000
1381,3092.516,00000000
1382,3072.868,00000000
1383,3077.558,00000000
1384,3034.594,00000000
1385,3049.622,00000000
1386,3164.478,00000000
1387,3096.073,00000000
1388,3071.694,00000000
1389,3077.078,00000000
1390,3042.192,00000000
1391,3048.613,00000000
1392,3146.338,00000000
1393,3072.916,00000000
1394,3054.302,00000000
1395,3060.487,00000000
1396,3072.008,00000000
1397,3042.208,00000000
1398,3118.594,00000000
1399,3122.398,00000000
1400,3056.513,00000000
1401,3073.096,00000000
1402,3085.792,00000000
1403,3083.495,00000000
1404,3077.272,00000000
1405,3037.814,00000000
1406,3018.237,00000000
1407,3012.883,00000000
1408,3011.196,00000000
1409,3155.236,00000000
1410,3080.231,00000000
1411,3083.842,00000000
1412,3085.330,00000000
1413,3053.891,00000000
1414,3052.429,00000000
1415,3136.234,00000000
1416,3096.439,00000000
1417,3048.167,00000000
1418,3055.638,00000000
1419,3071.922,00000000
1420,3118.078,00000000
1421,3119.192,00000000
1422,3100.995,00000000
1423,3074.233,00000000
1424,3067.880,00000000
1425,3068.365,00000000
1426,3173.348,00000000
1427,3083.623,00000000
1428,3067.660,00000000
1429,3068.709,00000000
1430,3039.433,00000000
1431,3045.334,00000000
1432,3147.457,00000000
1433,3077.225,00000000
1434,3055.989,00000000
1435,3092.525,00000000
1436,3091.853,00000000
1437,3150.095,00000000
1438,3107.248,00000000
1439,3086.588,00000000
1440,3040.051,00000000
1441,3059.437,00000000
1442,3065.697,00000000
1443,3178.276,00000000
1444,3085.589,00000000
1445,3071.454,00000000
1446,3077.899,00000000
1447,3074.792,00000000
1448,3057.174,00000000
1449,3149.908,00000000
1450,3096.576,00000000
1451,3055.259,00000000
1452,3059.843,00000000
1453,3073.486,00000000
1454,3155.187,00000000
1455,3106.419,00000000
1456,3089.434,00000000
1457,3057.748,00000000
1458,3049.718,00000000
1459,3085.727,00000000
1460,3184.825,00000000
1461,3095.725,00000000
1462,3072.658,00000000
1463,3081.562,00000000
1464,3041.674,00000000
1465,3051.043,00000000
1466,3145.310,00000000
1467,3086.596,00000000
1468,3057.979,00000000
1469,3066.906,00000000
1470,3081.582,00000000
1471,3077.237,00000000
1472,3137.009,00000000
1473,3097.076,00000000
1474,3049.154,00000000
1475,3049.299,00000000
1476,3075.447,00000000
1477,3100.876,00000000
1478,3116.160,00000000
1479,3100.412,00000000
1480,3049.285,00000000
1481,3066.888,00000000
1482,3080.429,00000000
1483,3191.948,00000000
1484,3110.228,00000000
1485,3086.560,00000000
1486,3044.640,00000000
1487,3050.137,00000000
1488,3063.424,00000000
1489,3176.264,00000000
1490,3093.528,00000000
1491,3078.003,00000000
1492,3087.574,00000000
1493,3052.107,00000000
1494,3061.702,00000000
1495,3200.692,00000000
1496,3089.750,00000000
1497,3067.751,00000000
1498,3075.632,00000000
1499,3034.657,00000000
1500,3046.632,00000000
1501,3174.925,00000000
1502,3078.284,00000000
1503,3065.741,00000000
1504,3076.219,00000000
1505,3041.112,00000000
1506,3049.669,00000000
1507,3157.662,00000000
1508,3093.834,00000000
1509,3057.313,00000000
1510,3063.488,00000000
1511,3075.907,00000000
1512,3053.708,00000000
1513,3118.372,00000000
1514,3102.999,00000000
1515,3055.730,00000000
1516,3062.358,00000000
1517,3080.039,00000000
1518,3110.821,00000000
1519,3086.203,00000000
1520,3059.063,00000000
1521,3042.727,00000000
1522,3028.400,00000000
1523,3022.696,00000000
1524,3165.734,00000000
1525,3080.495,00000000
1526,3067.241,00000000
1527,3074.838,00000000
1528,3058.001,00000000
1529,3045.632,00000000
1530,3128.002,00000000
1531,3098.076,00000000
1532,3068.167,00000000
1533,3060.515,00000000
1534,3073.702,00000000
1535,3137.737,00000000
1536,3107.406,00000000
1537,3089.457,00000000
1538,3044.804,00000000
1539,3046.517,00000000
1540,3064.609,00000000
1541,3192.430,00000000
1542,3090.384,00000000
1543,3074.880,00000000
1544,3096.399,00000000
1545,3050.532,00000000
1546,3052.904,00000000
1547,3145.323,00000000
1548,3081.989,00000000
1549,3057.698,00000000
1550,3068.420,00000000
1551,3082.336,00000000
1552,3158.027,00000000
1553,3105.823,00000000
1554,3088.264,00000000
1555,3049.128,00000000
1556,3066.025,00000000
1557,3068.959,00000000
1558,3176.963,00000000
1559,3077.450,00000000
1560,3068.840,00000000
1561,3092.550,00000000
1562,3055.313,00000000
1563,3050.663,00000000
1564,3145.723,00000000
1565,3095.830,00000000
1566,3055.201,00000000
1567,3057.637,00000000
1568,3089.863,00000000
1569,3162.435,00000000
1570,3105.625,00000000
1571,3084.977,00000000
1572,3058.588,00000000
1573,3042.137,00000000
1574,3055.331,00000000
1575,3174.264,00000000
1576,3077.708,00000000
1577,3061.427,00000000
1578,3075.543,00000000
1579,3043.624,00000000
1580,3065.707,00000000
1581,3159.535,00000000
1582,3089.268,00000000
1583,3060.529,00000000
1584,3065.017,00000000
1585,3077.618,00000000
1586,3043.893,00000000
1587,3130.567,00000000
1588,3099.768,00000000
1589,3050.312,00000000
1590,3057.381,00000000
1591,3072.587,00000000
1592,3119.471,00000000
1593,3119.626,00000000
1594,3095.271,00000000
1595,3045.616,00000000
1596,3049.915,00000000
1597,3071.975,00000000
1598,3157.365,00000000
1599,3095.708,00000000
1600,3078.147,00000000
1601,3058.742,00000000
1602,3046.740,00000000
1603,3057.365,00000000
1604,3187.603,00000000
1605,3087.616,00000000
1606,3067.695,00000000
1607,3083.615,00000000
1608,3047.063,00000000
1609,3057.692,00000000
1610,3174.945,00000000
1611,3079.767,00000000
1612,3058.472,00000000
1613,3071.534,00000000
1614,3037.999,00000000
1615,3048.511,00000000
1616,3188.824,00000000
1617,3086.152,00000000
1618,3067.785,00000000
1619,3076.015,00000000
1620,3042.124,00000000
1621,3065.840,00000000
1622,3150.142,00000000
1623,3073.561,00000000
1624,3052.356,00000000
1625,3060.695,00000000
1626,3074.122,00000000
1627,3048.739,00000000
1628,3148.896,00000000
1629,3112.692,00000000
1630,3056.694,00000000
1631,3056.671,00000000
1632,3076.730,00000000
1633,3093.287,00000000
1634,3082.058,00000000
1635,3043.259,00000000
1636,3033.142,00000000
1637,3024.989,00000000
1638,3023.233,00000000
1639,3161.416,00000000
1640,3106.364,00000000
1641,3094.452,00000000
1642,3091.756,00000000
1643,3060.908,00000000
1644,3050.933,00000000
1645,3137.594,00000000
1646,3095.078,00000000
1647,3051.599,00000000
1648,3050.103,00000000
1649,3067.327,00000000
1650,3117.443,00000000
1651,3109.821,00000000
1652,3123.062,00000000
1653,3060.854,00000000
1654,3062.833,00000000
1655,3067.382,00000000
1656,3180.942,00000000
1657,3085.264,00000000
1658,3066.311,00000000
1659,3076.927,00000000
1660,3043.299,00000000
1661,3061.137,00000000
1662,3150.750,00000000
1663,3093.802,00000000
1664,3091.568,00000000
1665,3082.131,00000000
1666,3083.652,00000000
1667,3153.771,00000000
1668,3100.799,00000000
1669,3082.018,00000000
1670,3046.448,00000000
1671,3043.666,00000000
1672,3052.281,00000000
1673,3172.285,00000000
1674,3081.005,00000000
1675,3067.981,00000000
1676,3105.171,00000000
1677,3078.564,00000000
1678,3053.895,00000000
1679,3133.587,00000000
1680,3096.321,00000000
1681,3063.704,00000000
1682,3055.002,00000000
1683,3069.666,00000000
1684,3160.295,00000000
1685,3096.847,00000000
1686,3086.086,00000000
1687,3078.772,00000000
1688,3080.873,00000000
1689,3075.806,00000000
1690,3176.559,00000000
1691,3076.174,00000000
1692,3062.020,00000000
1693,3072.310,00000000
1694,3046.370,00000000
1695,3046.264,00000000
1696,3135.607,00000000
1697,3102.087,00000000
1698,3056.398,00000000
1699,3067.839,00000000
1700,3111.421,00000000
1701,3078.193,00000000
1702,3137.842,00000000
1703,3103.801,00000000
1704,3049.453,00000000
1705,3052.959,00000000
1706,3071.599,00000000
1707,3124.808,00000000
1708,3108.721,00000000
1709,3086.306,00000000
1710,3043.466,00000000
1711,3051.013,00000000
1712,3082.587,00000000
1713,3171.818,00000000
1714,3100.014,00000000
1715,3077.274,00000000
1716,3068.401,00000000
1717,3044.130,00000000
1718,3057.395,00000000
1719,3179.501,00000000
1720,3083.952,00000000
1721,3088.958,00000000
1722,3093.064,00000000
1723,3049.318,00000000
1724,3059.345,00000000
1725,3185.774,00000000
1726,3077.171,00000000
1727,3061.482,00000000
1728,3073.049,00000000
1729,3040.514,00000000
1730,3046.971,00000000
1731,3152.960,00000000
1732,3073.640,00000000
1733,3063.625,00000000
1734,3072.497,00000000
1735,3054.506,00000000
1736,3047.052,00000000
1737,3147.127,00000000
1738,3099.524,00000000
1739,3052.925,00000000
1740,3053.849,00000000
1741,3087.674,00000000
1742,3069.744,00000000
1743,3123.342,00000000
1744,3101.690,00000000
1745,3053.748,00000000
1746,3063.739,00000000
1747,3079.591,00000000
1748,3123.088,00000000
1749,3100.228,00000000
1750,3053.756,00000000
1751,3034.003,00000000
1752,3028.034,00000000
1753,3027.135,00000000
1754,3160.918,00000000
1755,3075.133,00000000
1756,3065.441,00000000
1757,3077.264,00000000
1758,3066.564,00000000
1759,3047.029,00000000
1760,3129.936,00000000
1761,3132.088,00000000
1762,3065.861,00000000
1763,3062.625,00000000
1764,3072.159,00000000
1765,3138.052,00000000
1766,3106.031,00000000
1767,3090.265,00000000
1768,3046.256,00000000
1769,3055.320,00000000
1770,3064.982,00000000
1771,3181.463,00000000
1772,3080.542,00000000
1773,3088.359,00000000
1774,3082.364,00000000
1775,3054.893,00000000
1776,3045.395,00000000
1777,3140.162,00000000
1778,3094.696,00000000
1779,3060.520,00000000
1780,3068.077,00000000
1781,3095.828,00000000
1782,3171.105,00000000
1783,3109.856,00000000
1784,3088.587,00000000
1785,3075.056,00000000
1786,3051.531,00000000
1787,3061.009,00000000
1788,3173.675,00000000
1789,3077.987,00000000
1790,3066.556,00000000
1791,3073.705,00000000
1792,3070.315,00000000
1793,3045.205,00000000
1794,3131.680,00000000
1795,3100.713,00000000
1796,3050.674,00000000
1797,3078.164,00000000
1798,3082.116,00000000
1799,3163.642,00000000
1800,3098.000,00000000
1801,3094.492,00000000
1802,3081.789,00000000
1803,3045.606,00000000
1804,3053.182,00000000
1805,3166.896,00000000
1806,3075.553,00000000
1807,3062.210,00000000
1808,3074.014,00000000
1809,3080.021,00000000
1810,3053.175,00000000
1811,3137.770,00000000
1812,3098.736,00000000
1813,3054.506,00000000
1814,3060.611,00000000
1815,3078.659,00000000
1816,3047.562,00000000
1817,3121.934,00000000
1818,3100.381,00000000
1819,3054.162,00000000
1820,3059.724,00000000
1821,3107.233,00000000
1822,3152.594,00000000
1823,3116.835,00000000
1824,3093.625,00000000
1825,3048.187,00000000
1826,3057.728,00000000
1827,3069.605,00000000
1828,3154.077,00000000
1829,3092.083,00000000
1830,3071.598,00000000
1831,3069.315,00000000
1832,3046.099,00000000
1833,3081.817,00000000
1834,3184.165,00000000
1835,3086.881,00000000
1836,3071.232,00000000
1837,3081.760,00000000
1838,3042.267,00000000
1839,3049.871,00000000
1840,3165.283,00000000
1841,3092.938,00000000
1842,3071.769,00000000
1843,3074.713,00000000
1844,3039.236,00000000
1845,3068.747,00000000
1846,3164.975,00000000
1847,3073.643,00000000
1848,3054.855,00000000
1849,3068.181,00000000
1850,3062.633,00000000
1851,3047.561,00000000
1852,3129.934,00000000
1853,3095.982,00000000
1854,3050.781,00000000
1855,3057.567,00000000
1856,3073.850,00000000
1857,3115.327,00000000
1858,3120.846,00000000
1859,3104.621,00000000
1860,3052.831,00000000
1861,3068.911,00000000
1862,3078.524,00000000
1863,3144.440,00000000
1864,3076.354,00000000
1865,3039.261,00000000
1866,3019.215,00000000
1867,3019.765,00000000
1868,3021.939,00000000
1869,3183.982,00000000
1870,3089.911,00000000
1871,3077.121,00000000
1872,3080.671,00000000
1873,3086.422,00000000
1874,3051.996,00000000
1875,3129.686,00000000
1876,3100.287,00000000
1877,3045.446,00000000
1878,3051.081,00000000
1879,3065.127,00000000
1880,3156.481,00000000
1881,3146.103,00000000
1882,3107.470,00000000
1883,3075.702,00000000
1884,3051.338,00000000
1885,3057.066,00000000
1886,3174.703,00000000
1887,3079.290,00000000
1888,3060.584,00000000
1889,3067.013,00000000
1890,3067.795,00000000
1891,3040.500,00000000
1892,3130.838,00000000
1893,3135.787,00000000
1894,3063.216,00000000
1895,3067.890,00000000
1896,3077.339,00000000
1897,3169.892,00000000
1898,3103.396,00000000
1899,3085.629,00000000
1900,3080.833,00000000
1901,3054.854,00000000
1902,3062.660,00000000
1903,3170.729,00000000
1904,3080.108,00000000
1905,3096.467,00000000
1906,3083.638,00000000
1907,3085.568,00000000
1908,3062.394,00000000
1909,3122.222,00000000
1910,3096.840,00000000
1911,3045.751,00000000
1912,3046.472,00000000
1913,3063.331,00000000
1914,3156.005,00000000
1915,3096.299,00000000
1916,3080.965,00000000
1917,3105.161,00000000
1918,3066.705,00000000
1919,3067.289,00000000
1920,3163.635,00000000
1921,3072.948,00000000
1922,3068.512,00000000
1923,3073.983,00000000
1924,3077.027,00000000
1925,3045.444,00000000
1926,3128.917,00000000
1927,3105.341,00000000
1928,3053.127,00000000
1929,3070.326,00000000
1930,3098.650,00000000
1931,3089.101,00000000
1932,3119.012,00000000
1933,3095.904,00000000
1934,3048.419,00000000
1935,3053.037,00000000
1936,3065.048,00000000
1937,3155.849,00000000
1938,3100.123,00000000
1939,3084.354,00000000
1940,3045.701,00000000
1941,3052.009,00000000
1942,3089.481,00000000
1943,3171.117,00000000
1944,3091.661,00000000
1945,3074.054,00000000
1946,3080.394,00000000
1947,3043.748,00000000
1948,3056.589,00000000
1949,3174.438,00000000
1950,3082.418,00000000
1951,3071.099,00000000
1952,3084.052,00000000
1953,3047.100,00000000
1954,3073.182,00000000
1955,3166.400,00000000
1956,3074.003,00000000
1957,3061.356,00000000
1958,3064.576,00000000
1959,3052.915,00000000
1960,3045.746,00000000
1961,3143.407,00000000
1962,3076.051,00000000
1963,3062.450,00000000
1964,3070.139,00000000
1965,3075.365,00000000
1966,3065.026,00000000
1967,3135.508,00000000
1968,3102.713,00000000
1969,3048.907,00000000
1970,3056.153,00000000
1971,3072.938,00000000
1972,3119.623,00000000
1973,3110.649,00000000
1974,3097.155,00000000
1975,3050.375,00000000
1976,3055.485,00000000
1977,3070.074,00000000
1978,3174.493,00000000
1979,3086.520,00000000
1980,3047.103,00000000
1981,3031.510,00000000
1982,3034.896,00000000
1983,3026.573,00000000
1984,3157.395,00000000
1985,3072.543,00000000
1986,3060.759,00000000
1987,3071.290,00000000
1988,3079.355,00000000
1989,3053.397,00000000
1990,3138.690,00000000
1991,3105.050,00000000
1992,3051.598,00000000
1993,3052.013,00000000
1994,3062.608,00000000
1995,3157.675,00000000
1996,3099.467,00000000
1997,3083.336,00000000
1998,3082.204,00000000
1999,3048.659,00000000
2000,3060.776,00000000
2001,3175.489,00000000
2002,3104.677,00000000
2003,3077.668,00000000
2004,3072.594,00000000
2005,3077.759,00000000
2006,3048.296,00000000
