1779607184.268732157,21
1779607184.427745096,22
1779607184.541770988,23
1779607184.672016890,23
1779607184.809053828,24
1779607184.932172794,25
1779607185.097536258,25
1779607185.223296241,26
1779607185.337868330,26
1779607185.454027681,27
1779607185.561061468,27
1779607185.673182394,28
1779607185.786507999,28
1779607185.900202264,29
1779607186.040542129,29
1779607186.167673545,30
1779607186.296142348,30
1779607186.428881098,31
1779607186.547269470,31
1779607186.662070655,31
1779607186.782499263,32
1779607186.917267662,32
1779607187.040216721,33
1779607187.182871681,33
1779607187.303678378,34
1779607187.426444863,34
1779607187.577675919,31
1779607187.707364600,25
1779607187.830107536,17
1779607187.959659340,17
1779607188.094869854,18
1779607188.220689141,19
1779607188.350126943,19
1779607188.490929990,20
1779607188.630075681,21
1779607188.755224049,22
1779607188.889145220,22
1779607188.997366340,23
1779607189.140134861,23
1779607189.262726391,24
1779607189.394632959,25
1779607189.524011402,25
1779607189.683050034,26
1779607189.812678514,26
1779607189.922277775,27
1779607190.031262847,27
1779607190.138497374,28
1779607190.244887139,28
1779607190.350183231,29
1779607190.467854788,29
1779607190.594033611,30
1779607190.700274121,30
1779607190.826855734,31
1779607190.959730218,31
1779607191.092348664,32
1779607191.194678937,32
1779607191.297331393,32
1779607191.411002493,33
1779607191.519998862,33
1779607191.629901510,34
1779607191.759239019,28
1779607191.874138790,20
1779607191.985170577,17
1779607192.099331073,17
1779607192.232693982,18
1779607192.342540824,19
1779607192.468901800,19
1779607192.586320375,20
1779607192.691925753,21
1779607192.816065675,22
1779607192.933713569,22
1779607193.063928877,23
1779607193.179607953,24
1779607193.306179087,24
1779607193.424528307,25
1779607193.536029365,25
1779607193.655737289,26
1779607193.780066992,26
1779607193.922391282,27
1779607194.046988915,28
1779607194.167925445,28
1779607194.310034898,29
1779607194.424867088,29
1779607194.533589188,30
1779607194.652356981,30
1779607194.770474453,30
1779607194.880551335,31
1779607194.995937359,31
1779607195.108278238,28
1779607195.235111184,20
1779607195.361828053,16
1779607195.495220461,16
1779607195.606880909,17
1779607195.723532142,17
1779607195.834916132,18
1779607195.946940856,19
1779607196.057486363,19
1779607196.180247365,20
1779607196.308287268,21
1779607196.415426380,21
1779607196.527074456,22
1779607196.643261881,23
1779607196.750701624,23
1779607196.879162527,24
1779607196.982227096,24
1779607197.093157476,25
1779607197.210424676,25
1779607197.324872170,26
1779607197.457799988,26
1779607197.583528767,27
1779607197.702691943,28
1779607197.827059737,28
1779607197.953924267,28
1779607198.083031382,29
1779607198.224569977,29
1779607198.362877501,30
1779607198.489518152,30
1779607198.637666724,31
1779607198.763460502,31
1779607198.899291635,23
1779607199.015861077,15
1779607199.156217194,15
1779607199.272694915,16
1779607199.386095783,17
1779607199.503136417,18
1779607199.611207445,18
1779607199.720580268,19
1779607199.854177254,20
1779607199.995495151,20
1779607200.127650251,21
1779607200.250552079,22
1779607200.375520211,23
1779607200.502204547,23
1779607200.629002166,24
1779607200.742139219,24
1779607200.860635692,25
1779607200.975772156,25
1779607201.087192290,26
1779607201.223258923,27
1779607201.352639932,27
1779607201.470489390,28
1779607201.602890556,28
1779607201.727495990,29
1779607201.851114933,29
1779607201.980128295,30
1779607202.114703939,30
1779607202.238380225,31
1779607202.344198142,31
1779607202.461198030,31
1779607202.588982525,32
1779607202.717668402,26
1779607202.851297017,16
1779607202.974162323,16
1779607203.086565109,16
1779607203.202134477,17
1779607203.335943202,18
1779607203.460167471,18
1779607203.585793469,19
1779607203.722019084,20
1779607203.875773562,21
1779607203.999924769,21
1779607204.148223364,22
1779607204.273832726,23
1779607204.397525217,23
1779607204.513437820,24
1779607204.632377355,24
1779607204.770943722,25
1779607204.905778460,25
1779607205.037633747,26
1779607205.167093925,27
1779607205.303022194,27
1779607205.450583115,28
1779607205.600730006,28
1779607205.732064081,29
1779607205.875490977,29
1779607206.008047086,30
1779607206.139115406,30
1779607206.275106711,31
1779607206.403957502,31
1779607206.525710249,32
1779607206.653371629,32
1779607206.785930610,32
1779607206.919835589,33
1779607207.047012659,33
1779607207.184121040,34
1779607207.299607118,34
1779607207.418197214,30
1779607207.539467086,25
1779607207.650350111,17
1779607207.783113342,17
1779607207.918188874,18
1779607208.034945532,19
1779607208.172615878,19
1779607208.299331909,20
1779607208.420892245,21
1779607208.547927029,22
1779607208.664187297,22
1779607208.786523428,23
1779607208.907793852,23
1779607209.046191739,24
1779607209.177402694,24
1779607209.293157472,25
1779607209.416622292,26
1779607209.553117258,26
1779607209.681157898,27
1779607209.807544841,27
1779607209.934697532,28
1779607210.059716330,28
1779607210.182262746,29
1779607210.310994572,29
1779607210.438968444,30
1779607210.557953155,30
1779607210.695475922,31
1779607210.850039260,31
1779607210.981762514,31
1779607211.134549791,32
1779607211.251381073,32
1779607211.365738237,33
1779607211.502109182,33
1779607211.646474297,34
1779607211.761309005,27
1779607211.871809643,21
1779607212.005670583,16
1779607212.132092635,17
1779607212.273841115,17
1779607212.387753484,18
1779607212.516913510,19
1779607212.642671595,20
1779607212.763051674,20
1779607212.898555961,21
1779607213.033262857,22
1779607213.183324374,23
1779607213.321504146,23
1779607213.440509302,24
1779607213.562905140,24
1779607213.701690488,25
1779607213.822225921,25
1779607213.947539691,26
1779607214.076875362,27
1779607214.205445328,27
1779607214.330705973,28
1779607214.462021654,28
1779607214.588054916,29
1779607214.725038658,29
1779607214.862035278,30
1779607214.988640398,30
1779607215.106471165,31
1779607215.232135846,31
1779607215.370939176,31
1779607215.486947192,32
1779607215.622948214,32
1779607215.766575543,26
1779607215.919691618,19
1779607216.057965214,16
1779607216.187191617,16
1779607216.300608418,17
1779607216.422995524,18
1779607216.538323191,19
1779607216.655519296,19
1779607216.788549385,20
1779607216.905686725,21
1779607217.021445333,21
1779607217.142291319,22
1779607217.270696608,23
1779607217.385145588,23
1779607217.519740456,24
1779607217.645155274,24
1779607217.765555772,25
1779607217.880704347,25
1779607218.008073786,26
1779607218.141184948,26
1779607218.256909416,27
1779607218.394348716,27
1779607218.527644717,28
1779607218.647855571,28
1779607218.781062049,29
1779607218.900103857,29
1779607219.037809622,30
1779607219.158964203,30
1779607219.273638864,31
1779607219.404179638,31
1779607219.534238041,32
1779607219.662797484,32
1779607219.789531718,32
1779607219.924094128,33
1779607220.081629075,33
1779607220.209780643,34
1779607220.338581497,34
1779607220.486433315,35
1779607220.628205532,35
1779607220.751382650,35
1779607220.887012917,36
1779607221.006479980,36
1779607221.136700998,36
1779607221.283162790,29
1779607221.408474175,22
1779607221.525816877,18
1779607221.648089175,18
1779607221.780293684,19
1779607221.900981131,20
1779607222.020596845,20
1779607222.150442415,21
1779607222.271053087,22
1779607222.424298330,23
1779607222.553211128,23
1779607222.682769585,24
1779607222.833473161,24
1779607222.950592808,25
1779607223.065123762,25
1779607223.195435675,26
1779607223.318849903,26
1779607223.443262583,27
1779607223.583640788,27
1779607223.705164804,28
1779607223.841313768,28
1779607223.968483288,29
1779607224.078951933,29
1779607224.199838582,30
1779607224.330045075,30
1779607224.450193337,31
1779607224.575879817,31
1779607224.709174101,22
1779607224.837564445,15
1779607224.975479599,15
1779607225.097662026,16
1779607225.238622466,17
1779607225.379842844,18
1779607225.515569732,19
1779607225.663295967,19
1779607225.808052030,20
1779607225.967868051,21
1779607226.105896421,22
1779607226.250234468,22
1779607226.381235909,23
1779607226.519263197,24
1779607226.658029745,24
1779607226.782322625,25
1779607226.914154473,25
1779607227.048948844,26
1779607227.161846056,26
1779607227.288753344,27
1779607227.401900116,28
1779607227.523299847,28
1779607227.646813913,28
1779607227.771528222,29
1779607227.890420358,29
1779607228.011067573,30
1779607228.150237869,30
1779607228.274993643,31
1779607228.397925446,31
1779607228.525644711,32
1779607228.642735346,32
1779607228.779958016,32
1779607228.898835822,33
1779607229.042701004,33
1779607229.168042748,34
1779607229.314134055,34
1779607229.459736747,35
1779607229.598146340,35
1779607229.727959380,35
1779607229.848953940,36
1779607229.964349815,33
1779607230.090780883,23
1779607230.208836516,18
1779607230.331848927,17
1779607230.460010200,18
1779607230.581358973,19
1779607230.702876911,20
1779607230.829646028,20
1779607230.959912206,21
1779607231.094539852,22
1779607231.225115678,22
1779607231.355771315,23
1779607231.481107766,24
1779607231.617914279,24
1779607231.748945336,25
1779607231.874529928,26
1779607231.994111385,26
1779607232.114726357,27
1779607232.237142226,27
1779607232.364361319,28
1779607232.499374739,28
1779607232.621580393,29
1779607232.747162153,29
1779607232.883350717,30
1779607233.027306891,30
1779607233.147648671,30
1779607233.269533178,31
1779607233.386931873,31
1779607233.506145689,32
1779607233.644511193,32
1779607233.780309154,33
1779607233.911209003,33
1779607234.039190005,34
1779607234.169990703,34
1779607234.298132050,34
1779607234.424010303,35
1779607234.559465343,35
1779607234.682037808,36
1779607234.798611460,36
1779607234.919970693,36
1779607235.032664132,28
1779607235.152045227,23
1779607235.265312451,18
1779607235.385647885,18
1779607235.515392927,19
1779607235.638454306,20
1779607235.791401050,21
1779607235.905775647,21
1779607236.025575591,22
1779607236.144666723,22
1779607236.285768462,23
1779607236.438216727,24
1779607236.554828307,24
1779607236.687507130,25
1779607236.843776579,25
1779607236.962699298,26
1779607237.082394729,26
1779607237.197636531,27
1779607237.324979174,27
1779607237.453786307,28
1779607237.570014368,28
1779607237.706494072,29
1779607237.839239742,29
1779607237.961270877,30
1779607238.090545474,30
1779607238.218644875,31
1779607238.343075430,31
1779607238.486453225,31
1779607238.600921468,32
1779607238.747822620,32
1779607238.869122612,33
1779607238.993098775,33
1779607239.107801701,34
1779607239.222624927,34
1779607239.369634082,34
1779607239.495195315,35
1779607239.627433669,35
1779607239.760245898,36
1779607239.908178087,36
1779607240.034909278,36
1779607240.175020714,27
1779607240.309405120,18
1779607240.423962820,18
1779607240.543387740,19
1779607240.674100310,19
1779607240.803680343,20
1779607240.946492614,21
1779607241.077860930,22
1779607241.218726314,22
1779607241.346940398,23
1779607241.471621472,23
1779607241.590751813,24
1779607241.718969438,25
1779607241.849488892,25
1779607241.974815897,26
1779607242.094740607,26
1779607242.231721574,27
1779607242.355504309,27
1779607242.491945995,28
1779607242.633383704,28
1779607242.771105496,29
1779607242.908104800,29
1779607243.053754169,30
1779607243.197960127,30
1779607243.317532243,31
1779607243.441663824,23
1779607243.567107433,17
1779607243.684682959,15
1779607243.804506919,15
1779607243.923924377,16
1779607244.059075984,17
1779607244.183323779,18
1779607244.306244004,19
1779607244.426801523,19
1779607244.556503632,20
1779607244.698843440,21
1779607244.830784895,21
1779607244.952123828,22
1779607245.071083421,23
1779607245.196068811,23
1779607245.320328633,24
1779607245.439828836,24
1779607245.553567919,25
1779607245.676194942,25
1779607245.800587208,26
1779607245.921180848,26
1779607246.063090608,27
1779607246.181677071,28
1779607246.309272319,28
1779607246.436147708,28
1779607246.587915968,29
1779607246.714286336,29
1779607246.847759386,30
1779607246.979625352,31
1779607247.110954385,31
1779607247.232108204,31
1779607247.366598476,32
1779607247.507178294,32
1779607247.639087410,33
1779607247.761261897,33
1779607247.882985041,33
1779607248.010817267,34
1779607248.134962230,34
1779607248.254368224,35
1779607248.386683399,35
1779607248.505672808,36
1779607248.632846765,36
1779607248.761173041,36
1779607248.880081016,30
1779607249.007142988,24
1779607249.126248958,18
1779607249.235211411,18
1779607249.346060663,19
1779607249.465662775,20
1779607249.589972594,20
1779607249.735339936,21
1779607249.853868206,22
1779607249.956414022,22
1779607250.059041944,23
1779607250.161361944,23
1779607250.272609911,24
1779607250.380134835,24
1779607250.527368597,25
1779607250.676223102,26
1779607250.802357944,26
1779607250.923280277,27
1779607251.045415184,27
1779607251.178106326,28
1779607251.313013788,28
1779607251.431166062,29
1779607251.554046116,29
1779607251.679735607,29
1779607251.813907630,30
1779607251.936635237,30
1779607252.052195404,31
1779607252.171360463,31
1779607252.294172248,32
1779607252.420179835,32
1779607252.548976392,32
1779607252.674117557,33
1779607252.793413726,33
1779607252.926545687,34
1779607253.070914536,34
1779607253.210059415,35
1779607253.348142293,35
1779607253.475586113,35
1779607253.599951241,36
1779607253.743749914,36
1779607253.885736270,32
1779607254.004740632,24
1779607254.131859587,18
1779607254.265094741,18
1779607254.386907739,19
1779607254.499925222,20
1779607254.620215756,20
1779607254.735896135,21
1779607254.874677126,21
1779607254.993365220,22
1779607255.146935200,23
1779607255.288140680,23
1779607255.427435372,24
1779607255.556790422,25
1779607255.686118632,25
1779607255.820965292,26
1779607255.946298809,26
1779607256.061289938,27
1779607256.178206033,27
1779607256.310464634,28
1779607256.435474126,28
1779607256.557133304,29
1779607256.700121020,29
1779607256.819379109,30
1779607256.942802461,30
1779607257.058457200,31
1779607257.176112362,31
1779607257.291376440,31
1779607257.405797815,32
1779607257.525659150,32
1779607257.659265207,33
1779607257.778640949,33
1779607257.903422270,33
1779607258.028348850,34
1779607258.145336519,34
1779607258.297394163,35
1779607258.414813081,35
1779607258.542248574,36
1779607258.674279277,36
1779607258.803613715,36
1779607258.917964257,31
1779607259.037843596,24
1779607259.166622758,18
1779607259.295759195,18
1779607259.430915647,19
1779607259.555328900,20
1779607259.711178934,21
1779607259.853775586,21
1779607259.976167205,22
1779607260.104543825,23
1779607260.228100753,23
1779607260.363917151,24
1779607260.507464918,25
1779607260.677321421,25
1779607260.828771423,26
1779607260.947888683,26
1779607261.070478596,27
1779607261.214635665,27
1779607261.348269478,28
1779607261.481846655,29
1779607261.607768154,29
1779607261.744116348,29
1779607261.854713029,30
1779607261.986274872,30
1779607262.121220070,31
1779607262.253770133,31
1779607262.382948239,32
1779607262.509903558,32
1779607262.641535826,27
1779607262.762464612,21
1779607262.886771773,16
1779607263.007042601,8
1779607263.132841168,9
1779607263.250802085,10
1779607263.397880818,12
1779607263.532644202,13
1779607263.658201100,14
1779607263.807967620,15
1779607263.968099089,16
1779607264.098388572,17
1779607264.238540561,18
1779607264.353394551,18
1779607264.483039827,19
1779607264.608166361,20
1779607264.745617981,21
1779607264.894724772,21
1779607265.021779596,22
1779607265.172888271,23
1779607265.288382440,23
1779607265.419937690,24
1779607265.560277660,24
1779607265.704021622,25
1779607265.837629245,26
1779607265.960061007,26
1779607266.095958438,27
1779607266.238523716,27
1779607266.388518291,28
1779607266.496369104,29
1779607266.617527482,29
1779607266.739685998,29
1779607266.871095515,30
1779607267.010127235,30
1779607267.134354177,31
1779607267.266127887,31
1779607267.393852248,32
1779607267.523171477,32
1779607267.642029542,33
1779607267.779271939,33
1779607267.902326464,34
1779607268.031262339,34
1779607268.158921322,34
1779607268.295616910,35
1779607268.411352732,35
1779607268.554961674,29
1779607268.695518282,24
1779607268.818350240,17
1779607268.954836291,15
1779607269.077424182,8
1779607269.194135867,9
1779607269.322083577,10
1779607269.453375377,11
1779607269.577842014,13
1779607269.706723597,14
1779607269.829196757,15
1779607269.954829600,16
1779607270.078088443,16
1779607270.190321910,17
1779607270.312227529,18
1779607270.441809120,19
1779607270.570567358,19
1779607270.688849759,20
1779607270.809294873,21
1779607270.931200743,21
1779607271.053612229,22
1779607271.203194270,23
1779607271.339802886,23
1779607271.475632907,24
1779607271.604173785,25
1779607271.733744050,25
1779607271.867790095,26
1779607272.010580155,26
1779607272.155352309,27
1779607272.281281373,27
1779607272.423834477,28
1779607272.554217728,28
1779607272.679335651,29
1779607272.811004082,29
1779607272.937908481,30
1779607273.059276774,30
1779607273.186308502,30
1779607273.315465971,31
1779607273.437853360,31
1779607273.554404913,32
1779607273.677553058,32
1779607273.795377455,32
1779607273.912370793,33
1779607274.035853962,33
1779607274.167120929,34
1779607274.282395169,34
1779607274.407054342,34
1779607274.526932492,35
1779607274.662045449,35
1779607274.780792739,29
1779607274.894761465,23
1779607275.015936709,17
1779607275.136245500,10
1779607275.253430595,9
1779607275.380777578,10
1779607275.514331779,12
1779607275.655986143,13
1779607275.782412053,14
1779607275.903684882,15
1779607276.046861790,16
1779607276.183336035,17
1779607276.314291726,18
1779607276.429123373,18
1779607276.548691566,19
1779607276.659547627,20
1779607276.791628383,20
1779607276.914898782,21
1779607277.041369774,22
1779607277.163150032,22
1779607277.306181090,23
1779607277.429037528,24
1779607277.567674393,24
1779607277.710041632,25
1779607277.830257587,25
1779607277.967479549,26
1779607278.090587227,26
1779607278.222391258,27
1779607278.341441549,27
1779607278.475878309,28
1779607278.611701132,28
1779607278.753164766,29
1779607278.917982566,30
1779607279.049144943,30
1779607279.171363037,30
1779607279.315485282,31
1779607279.443870018,31
1779607279.574609016,32
1779607279.697894161,32
1779607279.835689488,33
1779607279.985583059,33
1779607280.115269967,34
1779607280.260316201,34
1779607280.385755726,34
1779607280.502902978,35
1779607280.619830444,35
1779607280.767066411,31
1779607280.899118393,23
1779607281.025955553,18
1779607281.155000358,18
1779607281.290429658,19
1779607281.442280252,20
1779607281.576812240,20
1779607281.690342232,21
1779607281.827443179,22
1779607281.955414267,22
1779607282.091346195,23
1779607282.223220730,24
1779607282.344000974,24
1779607282.473543632,25
1779607282.595853707,25
1779607282.728741822,26
1779607282.849760479,26
1779607282.977049774,27
1779607283.095818173,27
1779607283.223763058,28
1779607283.357425984,28
1779607283.489975357,29
1779607283.617945163,29
1779607283.740021565,30
1779607283.883629461,30
1779607284.011981482,31
1779607284.146769192,31
1779607284.287546105,31
1779607284.431812324,32
1779607284.562761089,32
1779607284.697336348,33
1779607284.830473253,33
1779607284.970182371,34
1779607285.099014110,34
1779607285.229701733,34
1779607285.358697423,35
1779607285.492866805,35
1779607285.639473112,36
1779607285.771595046,36
1779607285.939650537,37
1779607286.083494892,27
1779607286.212727022,21
1779607286.334841075,18
1779607286.444089483,18
1779607286.553417445,19
1779607286.671889635,20
1779607286.817268592,21
1779607286.943593223,21
1779607287.075866679,22
1779607287.217649045,23
1779607287.359759254,23
1779607287.491392162,24
1779607287.614051336,24
1779607287.746718031,25
1779607287.871289337,25
1779607288.000319756,26
1779607288.126514061,27
1779607288.243920209,27
1779607288.362146442,28
1779607288.490618513,28
1779607288.622047458,29
1779607288.749854301,29
1779607288.920523534,30
1779607289.041653085,30
1779607289.167032545,31
1779607289.308359125,22
1779607289.481181844,15
1779607289.586579771,15
1779607289.704250128,16
1779607289.825298546,17
1779607289.951767174,17
1779607290.069725090,18
1779607290.203018754,19
1779607290.346941501,20
1779607290.466154346,20
1779607290.575605741,21
1779607290.710716308,22
1779607290.848580754,22
1779607290.978342544,23
1779607291.094345764,23
1779607291.214051478,24
1779607291.347180437,25
1779607291.466855480,25
1779607291.592043609,26
1779607291.711412938,26
1779607291.852741809,27
1779607291.983319548,27
1779607292.125534387,28
1779607292.261008439,28
1779607292.393146029,29
1779607292.549312451,29
1779607292.661851794,30
1779607292.773089066,30
1779607292.890382627,31
1779607293.026974510,31
1779607293.158771082,32
1779607293.283467090,32
1779607293.412122607,32
1779607293.564272769,33
1779607293.686901884,33
1779607293.813598150,34
1779607293.931642703,34
1779607294.053906590,34
1779607294.171824297,35
1779607294.299494705,35
1779607294.425868337,36
1779607294.555074348,28
1779607294.687073025,22
1779607294.813391607,18
1779607294.934036387,18
1779607295.058160070,19
1779607295.180734972,20
1779607295.297476887,20
1779607295.424338173,21
1779607295.570818149,22
1779607295.700872614,22
1779607295.823914711,23
1779607295.942805902,23
1779607296.073588698,24
1779607296.197263640,25
1779607296.326565824,25
1779607296.468118890,26
1779607296.592881158,26
1779607296.715249992,27
1779607296.847716682,27
1779607296.974027344,28
1779607297.102767307,28
1779607297.221890172,29
1779607297.338211587,29
1779607297.474646434,30
1779607297.635468835,30
1779607297.763715363,30
1779607297.890683372,31
1779607298.031536316,31
1779607298.189026162,32
1779607298.315248229,32
1779607298.463511239,33
1779607298.591261486,33
1779607298.722857624,34
1779607298.863994184,34
1779607299.060262682,35
1779607299.181413440,35
1779607299.302711969,36
1779607299.454440874,29
1779607299.581585161,21
1779607299.715975489,18
1779607299.842648583,18
1779607299.971058009,19
1779607300.110169672,20
1779607300.236928364,21
1779607300.355381286,21
1779607300.485550632,22
1779607300.620006841,23
1779607300.753431069,23
1779607300.883167019,24
1779607301.003064356,24
1779607301.119900271,25
1779607301.250320570,25
1779607301.366681457,26
1779607301.510067637,26
1779607301.639889726,27
1779607301.765649239,27
1779607301.923730797,28
1779607302.045964228,29
1779607302.166529847,29
1779607302.294232348,29
1779607302.431411309,30
1779607302.574850237,30
1779607302.707859610,31
1779607302.842616897,31
1779607302.972995441,32
1779607303.107699786,29
1779607303.233168854,23
1779607303.364635470,16
1779607303.483711184,16
1779607303.614776702,17
1779607303.756694115,18
1779607303.890209393,19
1779607304.042551017,19
1779607304.155478098,20
1779607304.267131127,21
1779607304.390974435,21
1779607304.531944417,22
1779607304.679329124,23
1779607304.807662848,23
1779607304.949272002,24
1779607305.065668699,25
1779607305.188115158,25
1779607305.310842697,26
1779607305.437201362,26
1779607305.567891460,27
1779607305.715795394,27
1779607305.861893870,28
1779607305.988055884,28
1779607306.094016657,28
1779607306.210702921,29
1779607306.342057990,29
1779607306.460152030,30
1779607306.602744683,30
1779607306.730427706,31
1779607306.851919671,31
1779607306.984250332,32
1779607307.118385178,32
1779607307.242611197,32
1779607307.366460540,33
1779607307.507350330,33
1779607307.639487594,34
1779607307.769698262,34
1779607307.928452280,35
1779607308.061454199,35
1779607308.191270154,36
1779607308.334602190,36
1779607308.481078943,29
1779607308.600074224,20
1779607308.744229913,18
1779607308.870270940,18
1779607308.989535383,19
1779607309.126987513,20
1779607309.303598021,21
1779607309.422755551,21
1779607309.539578059,22
1779607309.675484258,23
1779607309.809795452,23
1779607309.934917367,24
1779607310.064579098,24
1779607310.201601076,25
1779607310.329646562,25
1779607310.451981827,26
1779607310.587880155,27
1779607310.721392413,27
1779607310.845156078,27
1779607310.966408781,28
1779607311.076362910,28
1779607311.190944079,29
1779607311.323976948,29
1779607311.451382028,30
1779607311.567616250,30
1779607311.695452096,31
1779607311.835270490,31
1779607311.960517242,32
1779607312.093741558,32
1779607312.214002668,32
1779607312.343910925,33
1779607312.461871898,33
1779607312.594051662,34
1779607312.713837584,34
1779607312.840330641,34
1779607312.964084211,35
1779607313.086138278,35
1779607313.231360970,36
1779607313.364897089,36
1779607313.485474760,36
1779607313.662778572,31
1779607313.788877591,24
1779607313.902724423,18
1779607314.043293107,18
1779607314.156381450,19
1779607314.290308254,20
1779607314.419268746,20
1779607314.563012203,21
1779607314.686463853,22
1779607314.818802785,22
1779607314.963294048,23
1779607315.094536811,24
1779607315.218929518,24
1779607315.338361168,25
1779607315.468913630,25
1779607315.595036686,26
1779607315.730607131,26
1779607315.869650441,27
1779607315.994189584,27
1779607316.123772027,28
1779607316.251865188,28
1779607316.371041411,29
1779607316.519996126,29
1779607316.644225541,30
1779607316.767616472,31
1779607316.923886793,31
1779607317.066210564,31
1779607317.207905769,32
1779607317.335800713,32
1779607317.467329454,33
1779607317.573366150,27
1779607317.700670685,18
1779607317.820262070,16
1779607317.947753879,16
1779607318.067278119,17
1779607318.192719937,18
1779607318.323042290,19
1779607318.450823904,19
1779607318.573804660,20
1779607318.691474284,21
1779607318.798981870,21
1779607318.922872782,22
1779607319.068330010,23
1779607319.190328581,23
1779607319.315240645,24
1779607319.436672520,25
1779607319.552713758,25
1779607319.670445251,25
1779607319.808013283,26
1779607319.936055949,27
1779607320.052712445,27
1779607320.197973327,28
1779607320.337087022,28
1779607320.465206301,29
1779607320.592238444,29
1779607320.737673889,30
1779607320.853428371,30
1779607320.982045211,31
1779607321.098934226,31
1779607321.223688273,31
1779607321.363608372,32
1779607321.494648826,32
1779607321.617837762,33
1779607321.746706530,33
1779607321.873473911,34
1779607321.999371183,34
1779607322.138176327,35
1779607322.261362122,35
1779607322.384845369,35
1779607322.529172358,36
1779607322.664257705,36
1779607322.799038139,33
1779607322.926168962,27
1779607323.042799248,18
1779607323.155985134,18
1779607323.300597249,19
1779607323.424350556,19
1779607323.548535624,20
1779607323.662261283,21
1779607323.792501719,21
1779607323.916038124,22
1779607324.046026152,23
1779607324.169886748,23
1779607324.287477871,24
1779607324.401246196,24
1779607324.511291608,25
1779607324.627196317,25
1779607324.746809437,26
1779607324.873243139,26
1779607325.007059738,27
1779607325.138226412,28
1779607325.272209177,28
1779607325.410004154,29
1779607325.543834526,29
1779607325.682869528,30
1779607325.806668643,30
1779607325.953963812,31
1779607326.083392301,31
1779607326.205234875,32
1779607326.338819404,32
1779607326.471148907,32
1779607326.606063804,33
1779607326.739660835,33
1779607326.891797345,34
1779607327.035790440,34
1779607327.171413317,35
1779607327.321842588,35
1779607327.465812046,36
1779607327.594165012,36
1779607327.724161299,36
1779607327.874284993,29
1779607327.994813398,23
1779607328.123710962,18
1779607328.242183406,18
1779607328.366571885,19
1779607328.494509036,19
1779607328.622322964,20
1779607328.754433944,21
1779607328.881965338,22
1779607329.011456255,22
1779607329.164832059,23
1779607329.288977956,24
1779607329.415795794,24
1779607329.555019720,25
1779607329.686736052,25
1779607329.814006067,26
1779607329.947516986,26
1779607330.091670167,27
1779607330.219613748,27
1779607330.365757296,28
1779607330.492073395,28
1779607330.631640797,29
1779607330.770158576,30
1779607330.896828966,30
1779607331.026966469,30
