Timestamp(ms),Current(uA),D0-D7
8944,8144.683,00000000
8945,7912.981,00000000
8946,3901.858,00000000
8947,1976.925,00000000
8948,1269.368,00000000
8949,1004.994,00000000
8950,906.070,00000000
8951,872.008,00000000
8952,857.821,00000000
8953,1241.669,00000000
8954,1508.333,00000000
8955,2791.143,00000000
8956,3399.062,00000000
8957,2243.634,00000000
8958,4585.101,00000000
8959,6588.363,00000000
8960,7327.815,00000000
8961,7608.358,00000000
8962,7710.835,00000000
8963,8384.669,00000000
8964,8141.871,00000000
8965,7940.886,00000000
8966,3907.860,00000000
8967,1981.986,00000000
8968,1269.958,00000000
8969,1001.356,00000000
8970,907.223,00000000
8971,871.111,00000000
8972,859.232,00000000
8973,851.886,00000000
8974,850.193,00000000
8975,849.680,00000000
8976,847.248,00000000
8977,849.503,00000000
8978,4099.055,00000000
8979,6414.971,00000000
8980,7288.410,00000000
8981,7605.777,00000000
8982,7707.049,00000000
8983,8397.425,00000000
8984,8125.703,00000000
8985,7917.045,00000000
8986,3893.924,00000000
8987,1973.773,00000000
8988,1262.546,00000000
8989,1002.345,00000000
8990,920.511,00000000
8991,1220.098,00000000
8992,1891.280,00000000
8993,2962.370,00000000
8994,2670.474,00000000
8995,1525.965,00000000
8996,1100.119,00000000
8997,940.721,00000000
8998,4126.960,00000000
8999,6421.821,00000000
9000,7270.032,00000000
9001,7576.502,00000000
9002,7712.238,00000000
9003,8361.577,00000000
9004,9544.930,00000000
9005,9829.618,00000000
9006,6016.976,00000000
9007,4258.590,00000000
9008,3609.054,00000000
9009,3380.744,00000000
9010,3279.581,00000000
9011,3242.674,00000000
9012,3368.618,00000000
9013,3431.706,00000000
9014,3347.049,00000000
9015,1795.858,00000000
9016,1201.472,00000000
9017,977.850,00000000
9018,4133.836,00000000
9019,6436.392,00000000
9020,7286.014,00000000
9021,7585.392,00000000
9022,7697.876,00000000
9023,8331.068,00000000
9024,8159.958,00000000
9025,7938.299,00000000
9026,3943.337,00000000
9027,1996.554,00000000
9028,1662.455,00000000
9029,1312.268,00000000
9030,2737.541,00000000
9031,2440.360,00000000
9032,1437.574,00000000
9033,1068.672,00000000
9034,926.912,00000000
9035,879.124,00000000
9036,859.062,00000000
9037,856.442,00000000
9038,4122.807,00000000
9039,6430.981,00000000
9040,7275.973,00000000
9041,7581.792,00000000
9042,7707.167,00000000
9043,8361.945,00000000
9044,8153.438,00000000
9045,7916.944,00000000
9046,3912.902,00000000
9047,1984.170,00000000
9048,1267.922,00000000
9049,1008.338,00000000
9050,911.824,00000000
9051,881.255,00000000
9052,864.223,00000000
9053,853.624,00000000
9054,849.021,00000000
9055,848.897,00000000
9056,850.590,00000000
9057,849.411,00000000
9058,4029.418,00000000
9059,6405.119,00000000
9060,7274.076,00000000
9061,7581.187,00000000
9062,7706.104,00000000
9063,8680.589,00000000
9064,9352.934,00000000
9065,10024.661,00000000
9066,5270.708,00000000
9067,2484.365,00000000
9068,1454.484,00000000
9069,1073.555,00000000
9070,931.985,00000000
9071,880.550,00000000
9072,864.472,00000000
9073,854.051,00000000
9074,852.489,00000000
9075,868.375,00000000
9076,858.496,00000000
9077,848.637,00000000
9078,4074.610,00000000
9079,6405.563,00000000
9080,7280.805,00000000
9081,7604.303,00000000
9082,7714.317,00000000
9083,8400.091,00000000
9084,8159.649,00000000
9085,7938.804,00000000
9086,3918.211,00000000
9087,2005.407,00000000
9088,1276.581,00000000
9089,1007.321,00000000
9090,903.925,00000000
9091,868.024,00000000
9092,856.538,00000000
9093,854.528,00000000
9094,851.353,00000000
9095,851.441,00000000
9096,850.211,00000000
9097,850.496,00000000
9098,4093.940,00000000
9099,6429.389,00000000
9100,7617.543,00000000
9101,8617.638,00000000
9102,9635.554,00000000
9103,9190.241,00000000
9104,8461.240,00000000
9105,8034.765,00000000
9106,3953.309,00000000
9107,1994.525,00000000
9108,1274.566,00000000
9109,1004.193,00000000
9110,904.832,00000000
9111,897.854,00000000
9112,867.367,00000000
9113,855.134,00000000
9114,851.326,00000000
9115,850.315,00000000
9116,847.963,00000000
9117,846.407,00000000
9118,4084.767,00000000
9119,6409.397,00000000
9120,7270.690,00000000
9121,7588.930,00000000
9122,7706.265,00000000
9123,8366.385,00000000
9124,8135.519,00000000
9125,7917.431,00000000
9126,3891.442,00000000
9127,1971.942,00000000
9128,1265.148,00000000
9129,1004.155,00000000
9130,908.506,00000000
9131,868.540,00000000
9132,928.139,00000000
9133,1157.531,00000000
9134,2185.881,00000000
9135,3082.525,00000000
9136,2291.714,00000000
9137,1382.418,00000000
9138,4504.484,00000000
9139,6573.735,00000000
9140,7332.217,00000000
9141,7616.383,00000000
9142,7727.879,00000000
9143,8340.963,00000000
9144,8156.368,00000000
9145,7925.210,00000000
9146,3866.041,00000000
9147,1965.852,00000000
9148,1283.543,00000000
9149,1009.517,00000000
9150,907.878,00000000
9151,869.760,00000000
9152,858.628,00000000
9153,854.098,00000000
9154,851.362,00000000
9155,849.969,00000000
9156,848.008,00000000
9157,847.027,00000000
9158,890.833,00000000
9159,857.093,00000000
9160,868.921,00000000
9161,853.567,00000000
9162,844.812,00000000
9163,1370.061,00000000
9164,1275.791,00000000
9165,1383.556,00000000
9166,1248.936,00000000
9167,2750.874,00000000
9168,2090.007,00000000
9169,1301.518,00000000
9170,1011.090,00000000
9171,906.442,00000000
9172,890.977,00000000
9173,862.094,00000000
9174,846.273,00000000
9175,847.321,00000000
9176,842.061,00000000
9177,842.991,00000000
9178,839.718,00000000
9179,838.562,00000000
9180,840.714,00000000
9181,838.374,00000000
9182,838.217,00000000
9183,1388.433,00000000
9184,1291.907,00000000
9185,1010.436,00000000
9186,903.515,00000000
9187,863.602,00000000
9188,848.924,00000000
9189,842.935,00000000
9190,841.097,00000000
9191,841.838,00000000
9192,839.948,00000000
9193,837.539,00000000
9194,836.738,00000000
9195,839.708,00000000
9196,838.225,00000000
9197,854.907,00000000
9198,843.673,00000000
9199,838.369,00000000
9200,1089.946,00000000
9201,1133.508,00000000
9202,2349.271,00000000
9203,3866.353,00000000
9204,3222.617,00000000
9205,1723.093,00000000
9206,1167.728,00000000
9207,957.451,00000000
9208,884.173,00000000
9209,871.721,00000000
9210,851.111,00000000
9211,843.554,00000000
9212,839.761,00000000
9213,837.701,00000000
9214,839.545,00000000
9215,841.546,00000000
9216,839.041,00000000
9217,842.443,00000000
9218,842.699,00000000
9219,841.382,00000000
9220,839.206,00000000
9221,863.968,00000000
9222,848.653,00000000
9223,1374.714,00000000
9224,1271.484,00000000
9225,1002.671,00000000
9226,899.281,00000000
9227,863.957,00000000
9228,850.276,00000000
9229,842.023,00000000
9230,844.560,00000000
9231,841.015,00000000
9232,842.610,00000000
9233,1184.000,00000000
9234,2079.136,00000000
9235,2921.493,00000000
9236,1628.447,00000000
9237,1134.986,00000000
9238,947.006,00000000
9239,884.386,00000000
9240,855.110,00000000
9241,846.214,00000000
9242,844.192,00000000
9243,1398.462,00000000
9244,1270.337,00000000
9245,1026.978,00000000
9246,911.949,00000000
9247,867.463,00000000
9248,853.965,00000000
9249,844.037,00000000
9250,845.548,00000000
9251,841.198,00000000
9252,841.834,00000000
9253,841.158,00000000
9254,837.929,00000000
9255,842.112,00000000
9256,841.866,00000000
9257,848.631,00000000
9258,854.640,00000000
9259,844.233,00000000
9260,845.198,00000000
9261,843.759,00000000
9262,844.313,00000000
9263,1359.369,00000000
9264,1276.370,00000000
9265,999.884,00000000
9266,902.535,00000000
9267,967.925,00000000
9268,1149.316,00000000
9269,2228.853,00000000
9270,2787.388,00000000
9271,1568.306,00000000
9272,1109.482,00000000
9273,942.611,00000000
9274,876.091,00000000
9275,853.705,00000000
9276,846.227,00000000
9277,842.211,00000000
9278,842.672,00000000
9279,841.975,00000000
9280,842.212,00000000
9281,839.078,00000000
9282,858.084,00000000
9283,1388.568,00000000
9284,1271.850,00000000
9285,999.899,00000000
9286,902.001,00000000
9287,862.882,00000000
9288,851.583,00000000
9289,844.409,00000000
9290,841.348,00000000
9291,845.930,00000000
9292,845.544,00000000
9293,842.426,00000000
9294,864.392,00000000
9295,851.885,00000000
9296,844.219,00000000
9297,844.544,00000000
9298,840.882,00000000
9299,840.152,00000000
9300,1197.483,00000000
9301,1633.591,00000000
9302,2825.213,00000000
9303,3389.027,00000000
9304,2004.845,00000000
9305,1270.302,00000000
9306,1028.060,00000000
9307,910.882,00000000
9308,865.229,00000000
9309,853.166,00000000
9310,845.284,00000000
9311,841.491,00000000
9312,841.674,00000000
9313,838.662,00000000
9314,842.001,00000000
9315,843.118,00000000
9316,841.864,00000000
9317,841.782,00000000
9318,863.290,00000000
9319,852.693,00000000
9320,846.092,00000000
9321,843.119,00000000
9322,839.380,00000000
9323,1365.899,00000000
9324,1276.053,00000000
9325,1001.369,00000000
9326,903.013,00000000
9327,862.265,00000000
9328,846.728,00000000
9329,845.864,00000000
9330,842.592,00000000
9331,856.457,00000000
9332,847.336,00000000
9333,844.747,00000000
9334,843.417,00000000
9335,842.039,00000000
9336,841.100,00000000
9337,840.137,00000000
9338,1007.600,00000000
9339,1138.424,00000000
9340,2322.246,00000000
9341,2681.409,00000000
9342,1520.866,00000000
9343,1657.550,00000000
9344,1366.789,00000000
9345,1039.026,00000000
9346,911.994,00000000
9347,865.461,00000000
9348,854.100,00000000
9349,846.046,00000000
9350,841.391,00000000
9351,842.707,00000000
9352,841.119,00000000
9353,842.839,00000000
9354,842.904,00000000
9355,862.529,00000000
9356,850.828,00000000
9357,843.193,00000000
9358,840.400,00000000
9359,841.822,00000000
9360,841.631,00000000
9361,842.158,00000000
9362,845.976,00000000
9363,1409.057,00000000
9364,1364.757,00000000
9365,1034.915,00000000
9366,912.075,00000000
9367,894.457,00000000
9368,862.186,00000000
9369,849.334,00000000
9370,845.929,00000000
9371,842.959,00000000
9372,1176.150,00000000
9373,1893.585,00000000
9374,2966.980,00000000
9375,2633.476,00000000
9376,1509.957,00000000
9377,1089.587,00000000
9378,932.421,00000000
9379,901.689,00000000
9380,865.943,00000000
9381,850.897,00000000
9382,844.802,00000000
9383,1320.274,00000000
9384,1283.884,00000000
9385,1008.668,00000000
9386,903.396,00000000
9387,863.783,00000000
9388,846.779,00000000
9389,841.926,00000000
9390,840.495,00000000
9391,844.150,00000000
9392,852.172,00000000
9393,848.045,00000000
9394,843.331,00000000
9395,842.496,00000000
9396,843.421,00000000
9397,840.766,00000000
9398,839.473,00000000
9399,840.301,00000000
9400,841.474,00000000
9401,843.312,00000000
9402,839.810,00000000
9403,1386.386,00000000
9404,1284.412,00000000
9405,1005.786,00000000
9406,898.020,00000000
9407,1254.612,00000000
9408,1125.654,00000000
9409,2759.234,00000000
9410,3467.404,00000000
9411,2523.180,00000000
9412,1468.215,00000000
9413,1075.610,00000000
9414,925.626,00000000
9415,873.931,00000000
9416,876.375,00000000
9417,853.438,00000000
9418,846.091,00000000
9419,843.024,00000000
9420,844.441,00000000
9421,842.914,00000000
9422,839.257,00000000
9423,1415.306,00000000
9424,1265.584,00000000
9425,1002.721,00000000
9426,901.861,00000000
9427,864.274,00000000
9428,874.201,00000000
9429,851.730,00000000
9430,844.289,00000000
9431,845.190,00000000
9432,841.694,00000000
9433,837.060,00000000
9434,840.674,00000000
9435,840.217,00000000
9436,841.910,00000000
9437,840.969,00000000
9438,1194.669,00000000
9439,1635.648,00000000
9440,3148.492,00000000
9441,3653.948,00000000
9442,2137.693,00000000
9443,1859.752,00000000
9444,1449.742,00000000
9445,1068.166,00000000
9446,924.882,00000000
9447,873.717,00000000
9448,849.216,00000000
9449,847.800,00000000
9450,841.695,00000000
9451,843.462,00000000
9452,865.692,00000000
9453,851.679,00000000
9454,843.592,00000000
9455,842.296,00000000
9456,842.777,00000000
9457,840.647,00000000
9458,841.903,00000000
9459,844.759,00000000
9460,841.922,00000000
9461,838.886,00000000
9462,840.218,00000000
9463,1399.640,00000000
9464,1269.959,00000000
9465,1016.891,00000000
9466,904.973,00000000
9467,864.456,00000000
9468,851.139,00000000
9469,842.193,00000000
9470,845.363,00000000
9471,1059.073,00000000
9472,1135.876,00000000
9473,2469.072,00000000
9474,3411.477,00000000
9475,2053.000,00000000
9476,1289.507,00000000
9477,1025.831,00000000
9478,907.194,00000000
9479,866.156,00000000
9480,850.436,00000000
9481,846.210,00000000
9482,844.777,00000000
9483,1420.679,00000000
9484,1263.768,00000000
9485,996.352,00000000
9486,898.344,00000000
9487,863.324,00000000
9488,846.920,00000000
9489,867.277,00000000
9490,847.813,00000000
9491,844.601,00000000
9492,843.235,00000000
9493,843.752,00000000
9494,840.581,00000000
9495,840.817,00000000
9496,842.768,00000000
9497,841.444,00000000
9498,840.334,00000000
9499,840.649,00000000
9500,843.532,00000000
9501,866.625,00000000
9502,1182.995,00000000
9503,2428.289,00000000
9504,3298.479,00000000
9505,1824.034,00000000
9506,1205.386,00000000
9507,976.233,00000000
9508,893.672,00000000
9509,859.969,00000000
9510,847.581,00000000
9511,844.256,00000000
9512,844.315,00000000
9513,869.922,00000000
9514,853.695,00000000
9515,845.812,00000000
9516,844.009,00000000
9517,842.159,00000000
9518,841.045,00000000
9519,843.889,00000000
9520,841.263,00000000
9521,839.792,00000000
9522,838.601,00000000
9523,1401.879,00000000
9524,1265.272,00000000
9525,1002.736,00000000
9526,911.196,00000000
9527,869.184,00000000
9528,849.440,00000000
9529,845.918,00000000
9530,843.868,00000000
9531,843.305,00000000
9532,840.549,00000000
9533,1233.154,00000000
9534,1122.673,00000000
9535,2619.672,00000000
9536,3319.176,00000000
9537,2682.288,00000000
9538,1540.445,00000000
9539,1100.376,00000000
9540,938.989,00000000
9541,877.532,00000000
9542,854.385,00000000
9543,1371.318,00000000
9544,1276.565,00000000
9545,1001.571,00000000
9546,901.940,00000000
9547,864.764,00000000
9548,848.754,00000000
9549,846.242,00000000
9550,858.377,00000000
9551,846.710,00000000
9552,844.120,00000000
9553,841.270,00000000
9554,842.696,00000000
9555,841.409,00000000
9556,839.424,00000000
9557,842.357,00000000
9558,843.440,00000000
9559,841.695,00000000
9560,841.131,00000000
9561,842.130,00000000
9562,864.190,00000000
9563,1401.496,00000000
9564,1273.251,00000000
9565,1000.447,00000000
9566,897.913,00000000
9567,863.647,00000000
9568,850.244,00000000
9569,841.070,00000000
9570,887.049,00000000
9571,1144.897,00000000
9572,2183.000,00000000
9573,3215.886,00000000
9574,2250.779,00000000
9575,1365.383,00000000
9576,1035.816,00000000
9577,911.314,00000000
9578,866.769,00000000
9579,851.808,00000000
9580,842.073,00000000
9581,841.160,00000000
9582,841.283,00000000
9583,1402.903,00000000
9584,1278.579,00000000
9585,1000.516,00000000
9586,920.538,00000000
9587,874.667,00000000
9588,853.187,00000000
9589,844.619,00000000
9590,843.421,00000000
9591,840.265,00000000
9592,841.995,00000000
9593,840.754,00000000
9594,840.724,00000000
9595,834.034,00000000
9596,837.539,00000000
9597,840.721,00000000
9598,838.268,00000000
9599,858.208,00000000
9600,846.889,00000000
9601,840.013,00000000
9602,842.215,00000000
9603,1697.678,00000000
9604,2503.994,00000000
9605,3307.502,00000000
9606,2392.106,00000000
9607,1412.982,00000000
9608,1054.460,00000000
9609,919.481,00000000
9610,868.527,00000000
9611,867.375,00000000
9612,850.316,00000000
9613,840.650,00000000
9614,844.723,00000000
9615,843.176,00000000
9616,840.264,00000000
9617,840.301,00000000
9618,840.037,00000000
9619,837.142,00000000
9620,842.849,00000000
9621,840.220,00000000
9622,839.926,00000000
9623,1413.349,00000000
9624,1284.389,00000000
9625,1002.367,00000000
9626,899.888,00000000
9627,864.658,00000000
9628,848.400,00000000
9629,840.975,00000000
9630,839.037,00000000
9631,842.303,00000000
9632,840.456,00000000
9633,840.095,00000000
9634,840.119,00000000
9635,867.257,00000000
9636,1205.051,00000000
9637,1649.780,00000000
9638,3122.601,00000000
9639,3400.299,00000000
9640,2150.033,00000000
9641,1326.048,00000000
9642,1019.838,00000000
9643,1476.275,00000000
9644,1300.144,00000000
9645,1011.787,00000000
9646,902.701,00000000
9647,894.686,00000000
9648,860.757,00000000
9649,851.297,00000000
9650,845.084,00000000
9651,843.765,00000000
9652,844.296,00000000
9653,840.873,00000000
9654,839.934,00000000
9655,843.991,00000000
9656,840.079,00000000
9657,841.068,00000000
9658,843.242,00000000
9659,848.458,00000000
9660,854.701,00000000
9661,848.742,00000000
9662,845.259,00000000
9663,1380.026,00000000
9664,1284.713,00000000
9665,1005.316,00000000
9666,906.149,00000000
9667,864.325,00000000
9668,847.585,00000000
9669,846.327,00000000
9670,841.466,00000000
9671,1193.501,00000000
9672,1741.273,00000000
9673,3149.177,00000000
9674,3610.723,00000000
9675,2097.516,00000000
9676,1306.812,00000000
9677,1013.918,00000000
9678,905.983,00000000
9679,867.518,00000000
9680,851.332,00000000
9681,847.229,00000000
9682,843.478,00000000
9683,1401.079,00000000
9684,1297.740,00000000
9685,1007.091,00000000
9686,904.547,00000000
9687,861.659,00000000
9688,852.257,00000000
9689,846.464,00000000
9690,843.515,00000000
9691,842.502,00000000
9692,841.088,00000000
9693,842.110,00000000
9694,840.718,00000000
9695,840.941,00000000
9696,862.945,00000000
9697,846.839,00000000
9698,841.032,00000000
9699,843.392,00000000
9700,840.073,00000000
9701,840.371,00000000
9702,841.168,00000000
9703,1529.111,00000000
9704,1537.849,00000000
9705,2368.585,00000000
9706,2826.791,00000000
9707,1583.959,00000000
9708,1143.437,00000000
9709,952.079,00000000
9710,883.465,00000000
9711,856.899,00000000
9712,846.349,00000000
9713,844.231,00000000
9714,841.437,00000000
9715,842.815,00000000
9716,840.438,00000000
9717,838.984,00000000
9718,841.124,00000000
9719,843.808,00000000
9720,861.515,00000000
9721,853.436,00000000
